file.name,GP1,GP2,GP3,GP4,GP5,Site,CatalogNo,Museum,AgeC,AgeY,Sex,DeformOriginal,DeformGrade,DeformLRS,METO,APIC,INCA,OMBL,OMBR,ASTL,ASTR,PNBL,PNBR,POSL,POSR,PCTB,ODON,TRFS,PHAR,HYPL,HYPR,PCPL,PCPR,ICCL,ICCR,SQSL,SQSR,SPSL,SPSR,MARL,MARR,TYML,TYMR,FSPL,FSPR,LPFL,LPFR,CIVL,CIVR,PTBL,PTBR,CLNL,CLNR,SOFL,SOFR,FRGL,FRGR,TRSL,TRSR,OPTL,OPTR,ORBL,ORBR,CONL,CONR,JAPL,JAPR,M3UL,M3UR,MENL,MENR,MHBL,MHBR,BUCL,BUCR,M3LL,M3LR,TRML,TRMR,ATAL,ATAR,ATBL,ATBR
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,2777,SEN,6,41d,0,NO-OBS,999,NO-OBS,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,2789,SEN,5,21d,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3097,SEN,6,35d,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3114,SEN,6,56d,0,NO-OBS,999,NO-OBS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,0,0,0,0,0,1,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3197,SEN,6,59d,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3212,SEN,6,58d,0,NO-OBS,999,NO-OBS,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,9,0,1,1,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3259,SEN,6,45d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3264,SEN,6,40d,0,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,9,9,9,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3265,SEN,6,44d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3313,SEN,6,62d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,1,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,1,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3336,SEN,3,15d,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3341,SEN,6,66d,0,NO-OBS,999,NO-OBS,1,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,9,0,0,0,0,0,0,9,9,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3362,SEN,6,46d,0,NO-OBS,999,NO-OBS,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,0,0,0,0,0,0,1,1,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3363,SEN,6,32d,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3375,SEN,6,55d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,9,0,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3391,SEN,6,56d,0,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,3466,SEN,6,39d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,N,PMJ,,Tohoku Anatomy,1216,SEN,6,36d,0,NO-OBS,999,NO-OBS,1,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,999999,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,1,1,9,0,9,0,9,0,0,9,9,9,9,0,0,9,9,9,9,0,9,0,9,9,9,0,9,9,9,9,9,9,9,9,9,9,0,0,1,9,9,9,0,9,9,9,9,0,0,9,9,0,0,9,0,9,0,0,0,1,1,1,1,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,EJ3505,SEN,6,,0,NO-OBS,999,NO-OBS,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,9,0,9,1,9,0,9,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,1,0,9,9,1,1,9,9,0,0,9,9,9,1,1,1,0,0,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,EJ3506,SEN,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,9,9,9,0,0,9,9,0,0,0,0,9,9,1,0,1,0,0,0,9,9,9,9,0,0,0,9,1,1,0,9,0,0,0,0,1,1,1,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FA3501,SEN,5,,0,NO-OBS,999,NO-OBS,0,9,0,9,9,9,9,9,0,9,9,9,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,9,9,0,1,9,9,9,0,9,9,9,9,9,9,9,9,9,1,9,1,9,0,9,0,9,1,9,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FA3502,SEN,6,,4,NO-OBS,999,NO-OBS,0,9,0,0,0,1,9,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,0,0,9,9,0,0,0,9,0,1,0,0,0,0,0,0,9,9,9,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FA3503,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,0,9,9,1,1,0,0,0,0,0,0,1,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FA3506,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,0,9,1,0,0,0,0,9,0,9,9,9,9,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,9,2,9,9,9,9,9,9,0,0,9,9,9,9,0,9,0,0,0,0,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FA3603,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,0,9,9,0,0,0,0,0,0,9,0,9,0,9,0,9,0,9,9,1,9,0,0,9,9,0,0,0,0,0,0,9,2,9,1,9,0,9,9,9,9,9,0,9,9,0,1,0,0,9,0,9,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FB3503,SEN,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,9,9,9,9,1,1,0,0,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FB3506,SEN,6,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,2,1,0,0,0,9,9,9,9,9,9,9,9,9,0,0,0,0,9,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Araya,FC3404,SEN,5,,0,NO-OBS,999,NO-OBS,0,9,0,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,9,0,9,0,9,9,9,0,9,2,9,9,9,9,9,9,0,0,9,9,9,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Hatanai,16,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,0,9,1,9,9,9,9,9,0,9,0,9,0,9,9,9,9,9,0,9,0,9,0,9,9,9,0,9,0,9,9,9,1,1,0,0,9,9,9,9,9,9,9,9,1,9,9,1,9,9,0,0,0,0,9,9,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Hatanai,20,SEN,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,0,9,9,9,0,9,0,9,9,1,0,0,0,9,0,9,9,9,9,9,9,9,9,1,1,0,0,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Hatanai,25,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,9,0,9,0,0,9,1,1,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,9,9,9,1,1,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Hatanai,26,SEN,6,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,1,1,0,0,0,9,0,0,1,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Hatanai,33,SEN,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,0,9,9,9,9,9,9,9,0,9,9,9,9,9,0,9,0,9,0,0,1,0,9,9,9,9,1,0,0,2,9,9,0,0,0,0,0,0,9,9,9,9,9,9,1,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Hatanai,41,SEN,6,,0,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,1,1,0,9,2,0,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Kumanashi,999999,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,9,9,0,0,0,2,0,0,2,9,0,9,0,9,0,0,1,9,9,9,1,9,0,9,0,9,0,9,1,9,0,0,0,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Nikarui,1,SEN,6,,4,NO-OBS,999,NO-OBS,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,9,0,0,0,9,9,9,0,9,2,9,9,9,0,9,9,9,0,9,1,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Nikarui,3,SEN,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,0,0,0,9,9,9,0,0,0,0,9,0,9,9,9,9,0,9,0,9,0,1,1,1,0,0,9,9,0,0,0,0,9,9,1,0,9,9,0,0,9,9,0,0,9,1,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Nikarui,4,SEN,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,9,0,0,0,9,0,0,9,9,1,9,1,9,0,0,0,9,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,1,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,2,SEN,0,,2,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,0,9,9,9,9,9,0,9,0,9,9,9,0,9,0,9,9,9,9,9,0,9,0,9,0,0,0,0,0,0,0,0,9,9,9,9,9,9,1,0,0,0,9,1,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,3,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,9,0,1,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,5,SEN,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,9,0,9,9,9,9,9,0,9,0,9,9,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,6,SEN,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,0,1,0,0,9,0,9,9,9,0,9,2,0,0,0,0,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,7,SEN,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,8,SEN,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,9,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,9,SEN,6,,0,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,1,1,9,9,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,10,SEN,5,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,0,9,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,9,9,9,9,0,0,0,1,9,9,2,2,1,1,0,0,9,9,9,0,9,9,9,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,11,SEN,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,0,0,9,9,9,9,9,9,9,9,0,0,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,1,0,0,0,1,0,0,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,0012a,SEN,3,,2,NO-OBS,999,NO-OBS,9,0,0,0,9,0,9,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,9,0,9,0,9,1,1,9,9,0,0,0,0,0,0,9,0,9,9,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,0012b,SEN,6,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,1,9,0,0,0,9,0,9,9,9,9,9,9,9,9,9,0,9,0,9,0,9,9,9,1,9,9,9,9,9,0,1,9,9,0,0,9,9,0,9,9,9,1,1,9,9,9,9,0,0,0,0,9,0,9,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,0012c,SEN,5,,4,NO-OBS,999,NO-OBS,9,0,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,9,0,0,0,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Takanosu-B,13,SEN,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,9,9,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,1,0,1,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK01,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,9,1,9,9,9,0,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK02,SEN,5,,4,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,0,9,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,0,9,9,9,9,9,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK05,SEN,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,9,9,1,1,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK06,SEN,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,9,9,9,9,9,9,9,0,9,9,9,9,9,0,9,0,9,0,9,0,9,0,0,9,9,0,9,2,2,0,0,9,9,9,9,9,9,9,9,9,9,0,9,9,9,0,0,0,9,0,9,0,0,9,0,0,1,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK07,SEN,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,1,1,9,9,0,0,0,0,0,0,0,0,9,9,0,0,9,9,1,9,9,9,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK09,SEN,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,0,9,0,9,0,0,9,9,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,EDO,Middle Period - birth dates 18th century,Umano,SK31,SEN,5,,0,NO-OBS,999,NO-OBS,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,PMJ,,Tohoku Anatomy,755,SEN,5,27d,0,NO-OBS,999,NO-OBS,0,9,9,0,0,9,9,9,9,0,0,0,0,0,2,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,9,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,PMJ,,Tohoku Anatomy,1058,SEN,5,26d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,9,0,9,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAPANRv3.csv,AS,JA,NN,PMJ,,Tohoku Anatomy,1513,SEN,5,28d,0,NO-OBS,999,NO-OBS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,PMJ,,Tohoku Anatomy,1742,SEN,5,27d,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,0,0,1,1,9,0,0,9,0,0,0,9,9,9,9,1,1,0,0,1,0,0,0,1,1,0,0,9,9,9,9
JAPANRv3.csv,AS,JA,NN,PMJ,,Tohoku Anatomy,2324,SEN,6,66d,0,NO-OBS,999,NO-OBS,0,0,0,1,0,9,0,9,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,9,9,9,9,9
